characters,Single-File,dart/textures,combat,Dart Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,lavitz/textures,combat,Lavitz Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,shana/textures,combat,Shana Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,rose/textures,combat,Rose Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,haschel/textures,combat,Haschel Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,albert/textures,combat,Albert Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,meru/textures,combat,Meru Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,kongol/textures,combat,Kongol Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,miranda/textures,combat,Miranda Normal,TIM: 4-Bit CLUT,NONE
characters,Single-File,dart/textures,dragoon,Dart Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,lavitz/textures,dragoon,Lavitz Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,shana/textures,dragoon,Shana Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,rose/textures,dragoon,Rose Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,haschel/textures,dragoon,Haschel Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,albert/textures,dragoon,Albert Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,meru/textures,dragoon,Meru Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,kongol/textures,dragoon,Kongol Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,miranda/textures,dragoon,Miranda Dragoon,TIM: 4-Bit CLUT,NONE
characters,Single-File,divine/textures,dragoon,Dart Divine Dragoon,TIM: 4-Bit CLUT,NONE
