SECT,Single-File,DRGN0.BIN,249,Lenus Dragoon,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,261,Lenus Normal,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,265,Dart,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,278,Meru,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,288,Albert,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,296,Shana,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,311,Face Texture 1,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,312,Face Texture 2,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,313,Face Texture 3,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,314,Face Texture 4,TIM: 4-Bit CLUT,NONE
