SECT,Single-File,DRGN0.BIN,583,Haschel,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,589,Gehrich Dying,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,593,Dart,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,600,Mappi Death,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,603,Albert,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,610,Shana,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,613,Meru,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,617,Kongol,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,626,Face Texture 1,TIM: 4-Bit CLUT,NONE
SECT,Single-File,DRGN0.BIN,627,Face Texture 2,TIM: 4-Bit CLUT,NONE
